document;love;bad;year;movi;work;film;good;life;stori;scene;plai;charact;plot;action;end;time;make;thing
negativo (600).txt;0;0.8135886934930843;0;0.29561317228836315;0;0.09834273318191977;0;0;0.29432324126854087;0;0;0;0;0;0;0;0;0.39292343614159314
positivo (55).txt;0;0;0.6379896964955257;0.6242143560423403;0;0;0;0;0;0;0;0;0;0;0;0;0.45091638346393337;0
negativo (351).txt;0;0.714858612811277;0;0.49870102424596385;0;0;0.19137246297355706;0;0.4137707530187281;0;0;0;0;0;0;0;0.1801243916500827;0
negativo (414).txt;0;0;0;0;0;0.2314296460009311;0.38441663874144744;0;0;0;0;0.6666415142836388;0;0;0;0.5951917827425277;0;0
positivo (851).txt;0;0;0;0.28155022097430854;0;0.14635056074849073;0.32412782380026617;0.4744386931790654;0;0;0.6899913927230531;0;0;0;0;0;0.3050769487507472;0
positivo (648).txt;0;0;0.5964154692537725;0.3403970446587263;0.45912285077518095;0;0.3358918234849967;0.3277720826623756;0;0;0;0;0;0;0;0.31203652456334496;0;0
positivo (985).txt;0;0;0;0.20517801923700857;0;0.19908389246065014;0;0;0.510706772565498;0;0;0;0;0;0;0.4388612840101343;0;0.6817968539362756
negativo (633).txt;0;0;0.8000137857473837;0.2609133516514923;0;0.0813740764020535;0;0;0.3247185449900906;0;0;0;0;0;0;0;0.42407345091782783;0
positivo (867).txt;0;0;0;0;0;0.43714102693148715;0;0;0;0;0;0;0;0;0;0.8993929744962904;0;0
negativo (228).txt;0;0;0;0.4276373592236671;0;0.10161693596109024;0;0.617665121024369;0;0.4265691018528059;0.2994300585929128;0;0;0;0;0.39200832509983125;0;0
negativo (132).txt;0;0;0;0;0;0.2132050820779428;0;0;0;0.5966636664270603;0.4188278893677719;0;0;0;0;0.45693480749086623;0.462957711819317;0
positivo (106).txt;0;0;0;0;0;0.28714965820108534;0;0;0.5729270507769798;0;0;0;0;0;0.5889926253894742;0.4923285036637696;0;0
negativo (447).txt;0;0;0;0.2830054798446742;0;0;0;0;0;0;0;0.6356206329675049;0.7182578292812924;0;0;0;0;0
positivo (733).txt;0;0;0;0;0;0.057777486722261205;0;0.9365141874238804;0.34583657814327257;0;0;0;0;0;0;0;0;0
positivo (952).txt;0;0;0;0;0;0;0.7426999667794865;0;0.40145212083594645;0;0;0;0;0;0;0;0;0.535941185226579
negativo (497).txt;0;0;0;0.13360314047133134;0;0.13889454221044933;0;0;0;0;0.32741944455585953;0;0.4521066834124904;0;0.45583400144053515;0;0;0.6659353754468583
positivo (547).txt;0;0;0;0.3452181981817167;0;0.08613376619144002;0;0;0;0;0;0;0.9345615923874935;0;0;0;0;0
negativo (283).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (325).txt;0;0;0;0;0;0.20228655386868888;0;0;0;0;0.3973791317663347;0.7283672215318683;0;0;0;0.5202414500580573;0;0
negativo (683).txt;0;0;0;0;0;0.6469485335173215;0;0;0;0;0.7625336680958993;0;0;0;0;0;0;0
positivo (511).txt;0;0;0;0.15503127750278864;0;0.08058567426291723;0;0.9143481669458722;0;0;0;0;0;0;0.2644718055399987;0;0.2519788597810953;0
negativo (888).txt;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0
positivo (111).txt;0;0.5401811991645494;0;0.7327487901172206;0;0.15235391533394513;0;0;0;0;0.384800944818637;0;0;0;0;0;0;0
positivo (716).txt;0;0.3355522543875294;0;0.1950738345925208;0;0;0.3368609902065206;0;0.4855565369389839;0;0.23903242971811076;0;0;0;0.6655628474372474;0;0;0
negativo (973).txt;0;0;0.5286376163042384;0;0;0.10754164126797669;0;0;0.6437080484793515;0;0;0;0;0;0;0.2765760665990342;0.4670360732631623;0
negativo (200).txt;0;0;0.33684269778849124;0;0;0.04568298515790777;0;0;0.273442964771494;0;0;0.8224468788060463;0;0;0;0;0;0.36504813158377014
positivo (801).txt;0;0;0.5938564307506018;0;0;0.18792544495313995;0.44593415093159255;0;0.6427762439824917;0;0;0;0;0;0;0;0;0
positivo (799).txt;0;0;0;0;0;0.4763910180011433;0.8792335286872506;0;0;0;0;0;0;0;0;0;0;0
positivo (181).txt;0;0;0;0;0;0.20976873518019942;0;0;0;0;0;0.5035387272342267;0;0;0;0;0;0.8381204137331547
negativo (787).txt;0;0;0;0.4756252297643999;0;0.07911400683404347;0.8760831094903182;0;0;0;0;0;0;0;0;0;0;0
positivo (257).txt;0;0;0;0;0;0.26038896384072713;0.5545122651947954;0;0.5994617876644933;0;0;0;0;0;0;0.5151303722249151;0;0
positivo (615).txt;0;0;0;0.6322701305240994;0;0;0;0;0;0;0.7747480119671416;0;0;0;0;0;0;0
positivo (282).txt;0;0;0;0.3164472188909239;0;0.3618782506999659;0.5464532120689816;0;0;0;0;0;0;0;0;0;0.6857799766295493;0
negativo (717).txt;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0
positivo (496).txt;0;0;0;0.6976586140800325;0;0;0;0;0;0;0.34194854268520886;0;0;0.6295582994095068;0;0;0;0
negativo (598).txt;0;0.4256440519700628;0;0;0;0.09003720134540937;0;0;0;0;0;0;0.7326857455338013;0.5233469610955724;0;0;0;0
positivo (682).txt;0;0;0;0.15582793924003974;0.8173611468634941;0.10799970823034827;0;0;0;0.5440353591195664;0;0;0;0;0;0;0;0
negativo (903).txt;0;0;0.29069713492601484;0;0;0.13798635225316772;0.43657615992347376;0;0.3539742153234725;0;0;0;0.6416435610637998;0;0;0;0.41091604295238005;0
negativo (872).txt;0;0;0;0.2236485247900195;0;0.4882630352104428;0.38620486277087845;0;0;0;0;0;0;0;0.5722915734521025;0;0.4846738127175612;0
negativo (686).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (182).txt;0;0;0.950716076117677;0.3100628043016565;0;0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (67).txt;0;0.28740948790290316;0;0;0;0.15633311603244945;0;0;0;0;0;0;0.5654109583360448;0.7067636979200561;0;0;0.27157184425278474;0
positivo (902).txt;0;0;0;0.7348605195971104;0;0;0.2819967490340784;0.3095773316924123;0.5334976344594999;0;0;0;0;0;0;0;0;0
negativo (802).txt;0;0;0;0;0;0.10388370670114912;0;0;0;0;0.8162918668409025;0;0;0;0.5682215796777028;0;0;0
positivo (597).txt;0;0;0;0.625449431224772;0;0.7802647044308805;0;0;0;0;0;0;0;0;0;0;0;0
positivo (713).txt;0;0.44938568846604066;0;0.7402113984409299;0;0.1991718867737735;0;0;0;0;0;0.2607826660694653;0;0;0;0;0.37744211372964537;0
negativo (669).txt;0;0;0;0;0.5325612838105213;0.07036848214161776;0;0;0;0;0;0;0;0;0;0;0;0.8434611761706488
positivo (730).txt;0.5352970478027462;0;0;0.2270554686571649;0;0.11015577271103737;0;0;0.6593553589522128;0;0.46370152159117684;0;0;0;0;0;0;0
negativo (208).txt;0;0.6190584047259738;0;0.2399270561044644;0;0.1496576734826732;0;0;0.44790021707702005;0;0;0;0;0;0;0.2565935091447273;0.5199513887490679;0
positivo (527).txt;0;0;0;0;0;0.04668640327027044;0;0.7567390259215789;0.6520478712463875;0;0;0;0;0;0;0;0;0
positivo (161).txt;0;0;0;0;0;0.5438394808008695;0;0;0;0;0;0;0;0;0;0.8391892629927057;0;0
negativo (923).txt;0;0.3123480148081163;0;0;0.285737688576751;0.151020572069629;0.6271324968407863;0;0;0;0;0;0.3072358391430025;0.3072358391430025;0.4646531905436978;0;0;0
positivo (131).txt;0;0;0;0;0.6409516256366296;0.1693806680783767;0;0;0;0;0.7486596041426868;0;0;0;0;0;0;0
positivo (227).txt;0;0;0;0;0;0.22944273694384693;0.28230835540832266;0;0;0;0.7512095577051447;0.550765125387225;0;0;0;0;0;0
negativo (399).txt;0;0;0;0.47811942620147785;0;0.19882220908849638;0;0;0;0;0;0.5727146060597622;0;0;0;0;0;0.6355072961561896
negativo (737).txt;0;0.342729993467237;0.40728731183576206;0.29886993686373625;0;0;0;0;0;0;0;0;0.5618675972006751;0.4494940777605401;0;0;0;0.33104355500259225
positivo (476).txt;0;0;0;0.6801379217723031;0;0;0;0;0;0;0;0;0;0;0.6188077901346339;0;0.39305130229518803;0
negativo (784).txt;0;0.2871505075317601;0;0.6677416095642331;0;0.06941877627135133;0.3843606196080581;0;0;0;0;0;0.5649014750169427;0;0;0;0;0
positivo (429).txt;0;0;0.6730572785406849;0.21950825539015587;0;0.22820196094396702;0;0;0;0;0;0;0;0;0;0.4695126464792984;0.4757013405870439;0
positivo (35).txt;0;0;0;0.5086410112072705;0.8003893312516273;0.3172715558265793;0;0;0;0;0;0;0;0;0;0;0;0
positivo (446).txt;0;0;0;0;0;0.7079520871555209;0;0;0.7062604634921464;0;0;0;0;0;0;0;0;0
positivo (662).txt;0;0;0;0;0;0;0;0.829266302876042;0.3674784101392804;0;0;0;0;0;0;0.4210427733565886;0;0
negativo (953).txt;0;0;0;0;0;0.1386240231488359;0;0.641986904101976;0.35561002242499384;0;0;0;0;0;0;0.2037222132566496;0;0.6329889153407813
negativo (767).txt;0;0.48688974251766787;0;0;0;0.33349986430344686;0;0.4769729100726106;0;0;0;0;0;0;0;0.4036218445478746;0.5111775315888779;0
negativo (970).txt;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0
positivo (52).txt;0;0;0.5923259637189726;0;0;0;0.7413081737951966;0;0;0;0.3156139163104521;0;0;0;0;0;0;0
positivo (632).txt;0;0;0;0.41276717219317444;0;0.1716459874192099;0;0;0;0;0;0;0;0;0;0;0.8945171415699841;0
positivo (358).txt;0;0;0;0;0;0;0;0.45272892858502894;0.891648202612584;0;0;0;0;0;0;0;0;0
positivo (109).txt;0;0;0;0;0;0.07383097796644074;0;0.9972707689953211;0;0;0;0;0;0;0;0;0;0
positivo (413).txt;0;0;0.6742908407101958;0.4398211290152761;0;0.2286202036626834;0;0;0.5473774192303682;0;0;0;0;0;0;0;0;0
negativo (986).txt;0;0;0;0.49141251150961957;0;0;0;0;0;0;0;0.6306832580169281;0;0;0;0.6006266490832394;0;0
negativo (855).txt;0;0;0;0;0;0.09163917986026696;0;0;0;0;0;0.6599249781239492;0.7457219883861833;0;0;0;0;0
positivo (544).txt;0;0;0.6440596086211009;0.21005106929712603;0;0.08734808780067582;0;0.7079117499771909;0;0;0;0;0;0;0;0.17971375749164276;0;0
negativo (835).txt;0;0;0.38982439300131844;0;0.5334902585136319;0.08811403699010753;0;0;0;0.5918182872018465;0;0;0;0;0;0.4532241367259589;0;0
positivo (378).txt;0;0;0;0;0;0.2571662920697127;0;0.7815756665574387;0;0;0.5683352669581667;0;0;0;0;0;0;0
negativo (8).txt;0;0;0;0.581130327941071;0;0;0;0;0;0;0.8138105073953662;0;0;0;0;0;0;0
positivo (139).txt;0;0;0;0;0;0.28525495297901926;0;0;0.6829760339760467;0;0.6724383606065968;0;0;0;0;0;0;0
negativo (37).txt;0;0;0;0.19495501422737502;0;0.08107051183741702;0.44887440884825375;0;0;0;0.6370315572574827;0.38921093090228603;0;0;0.4434383000412079;0;0;0
negativo (230).txt;0.6398517197402585;0;0;0.27140413475669456;0;0.07524085220964427;0;0;0;0;0;0;0;0;0;0.38700951010870105;0;0.601242069075837
positivo (932).txt;0.36319652371817723;0;0;0.44505085507519965;0.323226868717477;0.07118111671047044;0;0;0.2556397160357749;0;0;0.3075596941807373;0;0;0;0.2196766913034385;0.59352605917296;0
negativo (31).txt;0;0;0;0;0;0.1690194022099642;0;0;0.5058466109914226;0.5321341411829928;0.24902093843120485;0.6085831708446755;0;0;0;0;0;0
negativo (751).txt;0;0;0;0.5093953221311025;0;0;0;0;0.507172536108806;0;0;0;0;0;0.695192365038564;0;0;0
negativo (84).txt;0.7845513326778522;0.32710077555733913;0;0.1901605539877102;0.2992335955675427;0.06589731099491133;0;0;0.23666346706502725;0.22129977842573614;0;0;0;0;0;0;0.20605063417306324;0
positivo (746).txt;0.5181892896293951;0;0.5990653423879468;0;0;0.1015573935719906;0;0;0.3647330142301377;0;0.47880737233720294;0;0;0;0;0;0;0
positivo (750).txt;0;0;0;0;0;0.3169092022836333;0;0;0.948455880633333;0;0;0;0;0;0;0;0;0
positivo (854).txt;0.7970402630803263;0;0;0.37564262728346076;0.4728841672084436;0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (649).txt;0;0;0;0;0;0.24713600427866458;0;0;0.5547273356657023;0;0;0;0;0;0;0.7944818301600152;0;0
negativo (565).txt;0;0;0;0.13132429669511797;0;0.2548474954378116;0;0;0.3268781323360212;0.4584868494192041;0.32183471233470734;0;0;0;0.597411901523826;0.37452452060031616;0;0
positivo (207).txt;0.6373080428591247;0;0;0.2402890581043132;0;0.12490289751362632;0;0;0;0;0;0;0.6098450721476312;0;0;0.3854709862393864;0;0
positivo (668).txt;0;0;0;0.19069972170137547;0;0.23790294556187863;0.35126144433052164;0.5141552448612308;0.3797351773310474;0;0;0.45685872610365796;0;0;0;0.4078932287067589;0;0
negativo (379).txt;0;0;0;0.2342104032091258;0.7370994625533123;0.25322584846949897;0;0;0;0;0;0.4208228471535318;0;0;0;0.40076760137607736;0;0
negativo (21).txt;0;0;0.5541526344535176;0.36145832423799423;0;0;0;0;0.44985134098424573;0;0.2952737072261939;0;0;0;0;0;0.5222163789109482;0
negativo (653).txt;0;0;0.6647871580218038;0;0.5458726736811391;0.1442546901445242;0;0;0;0;0.3188016095477678;0;0;0;0;0.3709948473746741;0;0
negativo (467).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (72).txt;0;0;0;0;0;0.4732947301387199;0;0;0;0;0;0;0;0;0;0;0.880904136908731;0
negativo (990).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (409).txt;0;0;0;0.7063049541501585;0;0.19580757941581362;0;0;0;0;0;0;0;0;0;0;0.6802886913555617;0
negativo (152).txt;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (42).txt;0;0;0.6216911968746106;0;0;0.060224613332842465;0;0.7809436930262793;0;0;0;0;0;0;0;0;0;0
negativo (280).txt;0;0;0;0;0;0.0990383223716606;0;0;0;0;0.5836635476205506;0;0;0.8059331696119723;0;0;0;0
negativo (832).txt;0;0;0;0.31558318435125915;0;0.2624655783697818;0;0;0;0;0;0;0;0;0;0;0.9118766769282649;0
positivo (305).txt;0;0;0;0.3573629997421292;0;0.2229098960265242;0;0;0;0;0;0;0;0.90697456671549;0;0;0;0
positivo (821).txt;0;0;0;0;0;0.3009565682807193;0;0;0;0;0;0.481620190650027;0;0;0.8230839179372442;0;0;0
positivo (25).txt;0;0;0.3621170021802929;0;0;0;0;0.3980173221214277;0;0;0.6753242349212879;0.35366300075507795;0;0;0;0.25260630476718327;0.2559359342491891;0
positivo (567).txt;0;0;0;0;0;0.09764542678324674;0;0.9672256442401393;0;0;0;0.23439267000604974;0;0;0;0;0;0
negativo (993).txt;0;0.5795019710076689;0;0.617639712723733;0;0.14009488619740318;0;0;0;0;0;0;0;0;0;0.3602966452647491;0.3650457521148215;0
negativo (646).txt;0;0;0;0;0.6438665311964358;0.19850946933612265;0;0;0;0;0;0;0;0;0;0;0.738938346947132;0
positivo (635).txt;0;0;0;0;0;0.16726876072530464;0;0.9859113356105714;0;0;0;0;0;0;0;0;0;0
positivo (119).txt;0;0;0;0.34182429214182225;0;0.23690824634788207;0;0;0;0;0;0.34121141094213586;0;0;0;0;0.37038760507677576;0.7572439707006459
positivo (753).txt;0.927440660450082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3739703482148227;0;0
positivo (449).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (731).txt;0;0.5782781691389081;0;0.4482439061380421;0;0.25629822440636835;0.5160298625427536;0;0;0;0;0;0;0;0;0;0.3642748424441528;0
negativo (603).txt;0;0;0;0.7652538592235459;0;0.10607493613963537;0;0;0.6349288455145519;0;0;0;0;0;0;0;0;0
negativo (162).txt;0;0;0.6318147254805473;0.3434292853964032;0;0.14281237165089175;0;0;0.5128960575840372;0;0;0;0;0;0;0;0.44655205655808616;0
positivo (720).txt;0.5353580970093019;0;0;0;0;0.1416450030227253;0;0.7653070566288622;0;0;0;0;0;0;0;0;0.32807546412272093;0
negativo (950).txt;0;0;0;0.59544254751094;0;0.14149149019340151;0;0;0;0;0;0;0;0;0;0;0.5530273323044523;0.5653221210431745
negativo (545).txt;0;0;0;0;0;0.15593890216940273;0;0;0;0;0;0.5614846005809505;0;0;0;0;0.812661123778326;0
negativo (417).txt;0;0;0;0;0;0.19084278219642584;0;0;0;0;0;0;0;0;0;0.9816206153517396;0;0
negativo (764).txt;0;0;0;0;0;0.12853555271291833;0;0;0;0;0;0;0;0;0;0.9917049015149539;0;0
negativo (359).txt;0;0;0;0.14962715021631431;0;0.07259148809807121;0;0;0;0;0;0;0;0;0.3403370228505574;0.1600209503700693;0;0.9115405630545089
positivo (796).txt;0.4135316317367989;0;0;0;0;0;0;0;0;0;0;0.8754603491863334;0;0;0;0.2501215035850451;0;0
negativo (47).txt;0;0;0;0.36707687420428714;0;0.1526460357706563;0;0;0;0;0;0.549628073768558;0;0.6210853561093331;0;0.3925757470093138;0;0
positivo (703).txt;0;0;0;0;0.6884925693636749;0.0606480149730418;0;0;0;0;0.53612634070787;0;0;0;0;0;0;0.4846321770270974
negativo (578).txt;0;0.5901314882468731;0;0.3859581098725152;0;0.08916536075762953;0.49369428775888985;0;0;0;0;0;0.2902364260384691;0;0.29262923176963646;0;0;0.28500456556465725
positivo (517).txt;0;0;0;0;0;0;0.32207369479315817;0;0;0;0;0;0;0.9467146006702779;0;0;0;0
positivo (982).txt;0;0;0;0;0;0.3397324835565104;0.9405221101157194;0;0;0;0;0;0;0;0;0;0;0
negativo (882).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (678).txt;0;0;0;0.36365087274610924;0;0.1512213599659792;0;0.919179059292058;0;0;0;0;0;0;0;0;0;0
negativo (721).txt;0;0;0;0.8710196437722323;0;0;0;0;0;0;0;0;0;0.4912481859130815;0;0;0;0
positivo (786).txt;0;0;0;0.275361338370522;0;0;0;0;0.913865925999151;0;0;0;0;0;0;0;0.29837091451498626;0
positivo (439).txt;0;0;0;0;0;0.16715339861817546;0.26442900944649567;0;0.4287959798079376;0.4009594573178028;0;0;0;0;0;0;0.7466609415132831;0
negativo (613).txt;0;0;0;0.5746628074985498;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8183902844473929
negativo (774).txt;0;0.8507361477970614;0;0.296746084236846;0;0.26736564619982983;0.34162169069551573;0;0;0;0;0;0;0;0;0;0;0
positivo (524).txt;0;0;0.4694668123546432;0;0;0.44568731616310364;0;0;0.7622097666055585;0;0;0;0;0;0;0;0;0
positivo (972).txt;0;0;0;0.5510951391289788;0;0.1375011517729674;0;0;0.8230355890783332;0;0;0;0;0;0;0;0;0
negativo (427).txt;0;0.695692370609276;0;0.5055523270109649;0;0.08409198619241484;0;0;0.5033463101961301;0;0;0;0;0;0;0;0;0
positivo (864).txt;0.6102776448958497;0;0;0;0;0.11661520800598099;0;0.3635026339929764;0.37585658025064644;0.22593649559120238;0;0.38759347950522716;0;0;0;0.3229816213007086;0.1869936428639167;0
negativo (535).txt;0;0;0.5212511664213867;0.566662688844374;0;0.14138533775859047;0.2609426389769295;0;0;0;0;0;0;0;0;0;0;0.5648979943376088
negativo (588).txt;0;0;0;0.5042133933335466;0;0.20967318042488023;0;0;0;0;0;0;0;0;0;0;0;0.8377386295221116
negativo (696).txt;0;0;0;0;0;0.26136244386227214;0;0;0;0;0.5601054311700611;0.6844218431113369;0.3867018484365201;0;0;0;0;0
negativo (865).txt;0;0;0.3945121455037514;0;0;0;0;0.43362412356325325;0;0;0;0;0;0;0;0.41280686074438394;0.6970801835057386;0
negativo (518).txt;0;0.5580986755819891;0;0;0.3403678333103545;0.15740740051507046;0;0;0;0;0;0;0;0;0;0.23132631190105038;0.7031263428762932;0
negativo (54).txt;0;0;0;0.8362606888266638;0;0.19871568054191016;0;0;0;0;0;0;0;0;0;0.5110578623110295;0;0
negativo (349).txt;0;0;0;0.2468939601919018;0;0;0.3410767787693534;0;0.7374498577054831;0;0;0;0;0;0;0.5280887338082909;0;0
positivo (695).txt;0.5286495711263269;0;0;0;0;0.12432894379952435;0;0.8396856225288398;0;0;0;0;0;0;0;0;0;0
positivo (338).txt;0;0;0;0;0;0;0;0;0.4373750620069446;0;0;0;0;0;0.8992791864234495;0;0;0
negativo (704).txt;0;0;0;0;0;0.1518273743620028;0;0;0;0;0;0;0.9884070256702652;0;0;0;0;0
positivo (534).txt;0;0;0;0.3366171526803227;0;0.05599183990050105;0.4650267427582134;0;0;0;0;0;0;0.6834578765491502;0;0;0;0.4474251511577798
positivo (881).txt;0;0;0.36434010078806855;0.39608149480761773;0;0.049412213849394704;0.3647833271528899;0;0;0;0;0;0.5361283884399672;0.5361283884399672;0;0;0;0
positivo (32).txt;0;0;0;0.2567935988832687;0;0.12814272203591692;0;0;0;0;0;0.7689995258691146;0;0;0;0.2746316806999549;0.5008529320377385;0
negativo (270).txt;0;0.7708440543530298;0;0.35210325227874656;0;0.17304107679069053;0.22110015274298128;0;0;0;0;0.2875679518883809;0;0;0;0;0.34684135400811533;0
positivo (499).txt;0;0;0.6491848312289407;0;0;0.05869545083304228;0;0;0;0;0;0;0;0;0;0.6038128757290544;0.4588288461480675;0
negativo (900).txt;0;0;0.314615860344291;0.17101263350618298;0;0;0;0.9221517647773394;0;0;0;0;0;0;0;0.1463135753070782;0;0
negativo (714).txt;0;0;0;0.3421696732059212;0;0.2845771436244556;0;0;0;0;0.6708405443147966;0;0;0;0;0;0.5932189546601884;0
negativo (875).txt;0;0.8160439073917183;0;0.4348743833044732;0;0.06575967184335604;0.27307555937174344;0;0;0;0;0;0;0;0;0;0.257025322463127;0
positivo (811).txt;0;0;0.4627337325192137;0.2640997813328357;0;0;0;0.6357615078953536;0;0;0;0;0;0;0.38617246681845974;0.40349340668560746;0;0
positivo (685).txt;0.4912352337389275;0;0;0.27782118775693326;0;0.05776487970826217;0.6396697305485471;0;0.5186416752045937;0;0;0;0;0;0;0;0;0
positivo (348).txt;0.8105103764180285;0;0;0;0;0.2541567660757722;0.5277094541285109;0;0;0;0;0;0;0;0;0;0;0
positivo (871).txt;0;0;0.658201183869151;0;0;0.20828729629306675;0;0.7234553225709051;0;0;0;0;0;0;0;0;0;0
negativo (689).txt;0;0.8800810435017906;0;0.4263637572172967;0;0;0;0;0;0;0.20897680110564773;0;0;0;0;0;0;0
positivo (625).txt;0;0;0;0.5834128849374381;0;0.36391150067517064;0;0;0.7260838969191652;0;0;0;0;0;0;0;0;0
positivo (191).txt;0;0;0;0.15832181919415209;0.4982653470532307;0.21945628444880177;0;0.5335744134049885;0.5254365654958;0;0;0;0;0;0;0;0.34310282089834915;0
negativo (528).txt;0;0;0;0;0;0.08407995565634316;0;0.545140163182608;0.7045840192421186;0;0;0.36329305640959436;0;0;0;0.2594846402684826;0;0
positivo (710).txt;0;0;0;0.31284430481169934;0;0.39028154290392264;0;0;0.519131974013005;0;0;0;0;0;0;0;0;0.6930445525164878
negativo (960).txt;0;0;0;0.7014016587003594;0;0;0;0;0;0;0;0;0;0;0;0;0.46769954224159405;0.5378595089420546
negativo (64).txt;0;0.3262400724241938;0;0.3793203657158583;0;0.11830304668289514;0;0;0;0;0;0;0.48135078979882423;0;0;0.7099220250164361;0;0
negativo (87).txt;0;0;0;0.10101427614241408;0;0.1820259720405849;0;0;0.2514337312718685;0;0;0.4033326417134948;0.7975975325645385;0;0;0.2160623983800403;0.21891033890259423;0
positivo (95).txt;0;0;0;0;0.6776293783091404;0.11938219382628543;0;0.725648894059373;0;0;0;0;0;0;0;0;0;0
positivo (675).txt;0;0;0;0.14106716944256417;0;0.04692933977815461;0.19488016517772447;0.8557613765711287;0;0;0.27656915309629426;0;0;0;0;0.36207924811902387;0;0
negativo (724).txt;0;0;0;0.3363069893137948;0;0;0.6194643481955371;0;0.3348394876651344;0;0;0;0;0;0;0;0.4372911225074757;0.44701288787871823
negativo (940).txt;0.9982760108333878;0;0;0;0;0.058694175133294016;0;0;0;0;0;0;0;0;0;0;0;0
negativo (885).txt;0;0;0.47199551158007785;0.25655793496893836;0;0;0;0;0;0;0;0;0.694543895736365;0.3472719478681825;0;0.3292555757643693;0;0
negativo (538).txt;0;0;0;0.5029373773188064;0;0.10457127959235245;0;0;0;0;0;0;0;0;0.857973683734005;0;0;0
positivo (65).txt;0;0;0;0.8325568703581419;0;0.5539395793942296;0;0;0;0;0;0;0;0;0;0;0;0
positivo (861).txt;0;0;0;0;0;0.2697880417529324;0;0;0;0.604010825939444;0;0;0;0;0.5902730741174432;0.4625613825720995;0;0
negativo (754).txt;0;0.8002529070036645;0;0;0;0.29019230014232983;0;0;0;0;0;0;0;0.5247701532769258;0;0;0;0
negativo (699).txt;0;0;0;0.21517670349746496;0;0.13421931380294372;0;0;0.26779720406485885;0;0;0.4832795200714331;0;0;0;0.345185822306151;0;0.7150220088414251
positivo (557).txt;0;0;0;0.7700072786678903;0;0.1601007402849784;0;0;0;0;0;0;0;0;0;0.6176216833618067;0;0
positivo (612).txt;0;0.44837526656780324;0;0;0;0.08129620573289918;0.7502067328571054;0;0;0;0.4791037520616524;0;0;0;0;0;0;0
positivo (992).txt;0;0;0.6620221259115018;0;0;0.17956836915735566;0;0.7276550732330418;0;0;0;0;0;0;0;0;0;0
positivo (831).txt;0;0;0;0;0;0.20264868835401886;0.48087139451011524;0;0;0;0.8530511186618848;0;0;0;0;0;0;0
negativo (568).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (407).txt;0;0;0;0.5682305271916039;0;0.23629420286333977;0;0;0;0;0.6962775086588661;0;0;0;0;0;0.3694275958784524;0
